-30.40481, 151.63142, WPT001
-30.40472, 151.63147, WPT002
-30.40839, 151.64206, WPT003
-30.42617, 151.61425, WPT004
-30.42714, 151.61528, WPT005
-30.42753, 151.61558, WPT006
-31.05167, 151.76497, WPT007
-31.05197, 151.76228, WPT008
-31.05303, 151.76236, WPT009
-31.05342, 151.75894, WPT010
-30.14403, 151.58592, WPT011
-29.64183, 151.82185, WPT012
-29.64196, 151.82166, WPT013
-29.64165, 151.82237, WPT014
-29.64214, 151.82103, WPT015
-29.64176, 151.82128, WPT016
-29.64140, 151.82247, WPT017
-29.66793, 151.64515, WPT018
-29.66825, 151.64562, WPT019
-29.66665, 151.64545, WPT020
-29.66665, 151.64498, WPT021
-29.66722, 151.64469, WPT022
-29.66723, 151.64445, WPT023
-29.66689, 151.64394, WPT024
-30.48395, 151.63889, WPT025
-30.48362, 151.63876, WPT026
-30.48450, 151.64035, WPT027
-30.48456, 151.64038, WPT028
-30.48403, 151.64035, WPT029
-30.48507, 151.64234, WPT030
-30.48523, 151.64270, WPT031
-30.48509, 151.64179, WPT032
-30.48490, 151.64262, WPT033
-30.48491, 151.64280, WPT034
-30.48516, 151.64335, WPT035
-30.48568, 151.64364, WPT036
-30.48568, 151.64353, WPT037
-30.48310, 151.64470, WPT038
-30.48379, 151.64505, WPT039
-30.48379, 151.64497, WPT040
-30.48201, 151.64465, WPT041
-30.48296, 151.64619, WPT042
-30.48329, 151.64616, WPT043
-30.48503, 151.64455, WPT044
-30.48476, 151.64424, WPT045
-30.48491, 151.64431, WPT046
-30.49048, 151.64259, WPT047
-30.48862, 151.64129, WPT048
-30.48854, 151.64126, WPT049
-30.48731, 151.64227, WPT050
-30.49424, 151.63988, WPT051
-30.48692, 151.73661, WPT052
-30.48739, 151.73658, WPT053
-30.49056, 151.63731, WPT054
-30.35464, 152.00475, WPT055
-30.35419, 152.00319, WPT056
-30.48653, 152.32831, WPT057
-30.50342, 152.37967, WPT058
-30.50347, 152.37972, WPT059
-30.47747, 151.63744, WPT060
-30.47683, 151.63672, WPT061
-30.47719, 151.63764, WPT062
-30.48244, 151.63831, WPT063
-30.47831, 151.63578, WPT064
-30.47917, 151.63472, WPT065
-30.47978, 151.63464, WPT066
-30.47867, 151.63617, WPT067
-30.42575, 151.61461, WPT068
-31.05256, 151.76197, WPT069
-31.05201, 151.76508, WPT070
-31.05192, 151.76467, WPT071
-31.05317, 151.75853, WPT072
-30.14372, 151.58611, WPT073
-30.42236, 151.64731, WPT074
-30.42656, 151.61550, WPT075
-30.42292, 151.64719, WPT076
-31.05194, 151.76533, WPT077
-31.05206, 151.76436, WPT078
-31.05200, 151.76394, WPT079
-31.05314, 151.76247, WPT080
-30.14356, 151.58697, WPT081
-30.42631, 151.61533, WPT082
-30.42300, 151.64736, WPT083
-31.05142, 151.76650, WPT084
-31.05217, 151.76650, WPT085
-31.05236, 151.76233, WPT086
-31.05381, 151.75881, WPT087
-30.14339, 151.58647, WPT088
-30.48900, 151.64208, WPT089
-35.45931, 148.89775, WPT090
-35.45881, 148.89617, WPT091
-35.45906, 148.89406, WPT092
-35.45839, 148.89181, WPT093
-35.45678, 148.88953, WPT094
-35.45678, 149.01114, WPT095
-30.48669, 151.75902, WPT096
-30.48669, 151.75902, WPT097
-30.48206, 151.63975, WPT098
-30.48189, 151.64033, WPT099
-30.48181, 151.64067, WPT100
-30.48211, 151.64042, WPT101
-30.48081, 151.63964, WPT102
-30.48061, 151.63897, WPT103
-30.48069, 151.63953, WPT104
-30.48144, 151.64053, WPT105
-30.48175, 151.64139, WPT106
-30.48297, 151.63847, WPT107
-32.75272, 150.07375, WPT108
-32.73453, 150.12586, WPT109
-32.73464, 150.12592, WPT110
-33.35625, 148.95997, WPT111
-33.35497, 148.95981, WPT112
-33.35408, 148.95933, WPT113
-33.35956, 148.97331, WPT114
-33.35989, 148.97303, WPT115
-33.34947, 148.97797, WPT116
-33.34906, 148.97689, WPT117
-33.34219, 149.01558, WPT118
-33.34217, 149.01675, WPT119
-33.34208, 149.01692, WPT120
-33.33897, 149.00606, WPT121
-33.33911, 149.00619, WPT122
-33.33814, 148.97697, WPT123
-33.28494, 149.01450, WPT124
-33.28453, 149.01481, WPT125
-33.28461, 149.01364, WPT126
-33.28042, 148.98992, WPT127
-33.28083, 148.99017, WPT128
-33.25814, 149.01617, WPT129
-33.25789, 149.01478, WPT130
-33.23475, 149.13244, WPT131
-33.23511, 149.13264, WPT132
-33.21336, 149.13650, WPT133
-33.20728, 149.13053, WPT134
-33.50472, 149.13228, WPT135
-33.42642, 148.96997, WPT136
-33.42250, 148.97158, WPT137
-33.38272, 149.04375, WPT138
-33.32836, 149.08333, WPT139
-33.32847, 149.08334, WPT140
-33.32975, 149.08297, WPT141
-33.31708, 149.10297, WPT142
-30.42492, 151.63667, WPT143
-30.42519, 151.63797, WPT144
-30.42853, 151.63603, WPT145
-30.62833, 151.47194, WPT146
